model,ticker,n,mae,rmse,r2,dir_acc
hist_gbm,BKR,37,0.11276165424533374,0.1884939987513979,0.41102756212917657,0.8108108108108109
hist_gbm,BMY,49,0.0673176379125582,0.12055685528113191,0.57051616412445,0.8571428571428571
hist_gbm,BRK.B,49,0.09192711451079554,0.126070859602341,-0.025153339716444734,0.7346938775510204
hist_gbm,C,48,0.048885065865691836,0.062251382041918706,-0.01344106064293693,0.6666666666666666
hist_gbm,CAT,49,0.0713658874597476,0.089059301913775,0.7074047088524411,0.8571428571428571
hist_gbm,CCI,48,0.21863037112987774,0.32475090811373,0.26016491837500777,0.8333333333333334
hist_gbm,CHTR,46,0.06140351798719987,0.22707794287486519,0.08192519925700592,0.9347826086956522
hist_gbm,CL,49,0.03452568522795331,0.040976173161897875,0.2922235591583431,0.7755102040816326
hist_gbm,CMCSA,49,0.048779114853259246,0.0654818783770833,0.2954979238360732,0.7551020408163265
hist_gbm,COP,47,0.23592231477619843,0.3695396991349934,0.36891274553703846,0.7659574468085106
hist_gbm,COST,49,0.030295699084067755,0.03943548866818431,0.3514683025770744,1.0
hist_gbm,CRM,49,0.04718522584351381,0.059675468882285206,0.4808234771682478,1.0
hist_gbm,CSCO,47,0.03717048752103974,0.05107027237965401,0.3984806707360915,0.7872340425531915
hist_gbm,CVX,49,0.14123042875425276,0.19752307620142492,0.6849115103400816,0.7959183673469388
hist_gbm,DD,35,0.20198442646524126,0.28071013295583797,-0.04752654085009089,0.6285714285714286
hist_gbm,DE,45,0.10108837745375543,0.13718395141659376,0.4049436976240097,0.7555555555555555
hist_gbm,DIS,25,0.10105346007867266,0.16216010033893,0.2467651853637175,0.84
hist_gbm,DLR,49,0.05503554362835897,0.07698147358889093,0.38123003337410677,0.9387755102040817
hist_gbm,DOW,29,0.09489738663588711,0.12185188219352198,0.7020041669381137,0.7931034482758621
hist_gbm,EA,49,0.12678614771906752,0.16682986442218065,-0.12834454814139806,0.6938775510204082
hist_gbm,ECL,49,0.04240095656229309,0.06313198029405552,0.403121033180055,0.8775510204081632
hist_gbm,EOG,49,0.26947247012963826,0.4397572121521694,0.38976558355253255,0.8367346938775511
hist_gbm,EQIX,49,0.047813160705608516,0.06750828975652012,0.37007071573419903,0.9591836734693877
hist_gbm,EQR,25,0.03058750801409682,0.05185490376027791,0.5405702958548704,0.92
hist_gbm,ETN,46,0.05363237700617245,0.08318151902854301,0.2949445519337448,0.8260869565217391
hist_gbm,F,49,0.08847357641840256,0.14670108141074445,-0.23717729820704414,0.6530612244897959
hist_gbm,FCX,49,0.15389902871563332,0.1965830389060357,0.48935129440128844,0.7551020408163265
hist_gbm,GE,45,0.25130718155790843,0.38463033856214923,0.08043484939370626,0.7111111111111111
hist_gbm,GIS,31,0.04339982203326256,0.06166104278994925,0.149194644001168,0.8064516129032258
hist_gbm,GM,49,0.11509457660753628,0.19651701083871226,0.3472741345874014,0.673469387755102
hist_gbm,GOOGL,42,0.05897371382403586,0.08034197986252854,0.4232839976540316,0.9523809523809523
hist_gbm,GS,49,0.13918795022793015,0.19594136709578489,0.15616115770467742,0.7142857142857143
hist_gbm,HAL,49,0.09655940023952705,0.13728116741168822,0.6975953110366427,0.8367346938775511
hist_gbm,HD,49,0.03974378199442511,0.06033979103363502,0.3209958734459042,0.8367346938775511
hist_gbm,HON,49,0.06329651545302896,0.11676313699349512,0.11617629748283664,0.7959183673469388
hist_gbm,INTC,41,0.07245403312227414,0.09672451403855026,0.3052337049404952,0.6829268292682927
hist_gbm,JNJ,32,0.09042199467778952,0.1498159756675212,0.53236032755467,0.875
hist_gbm,JPM,49,0.06160365307534526,0.08128489804782903,0.13039713840562772,0.7142857142857143
hist_gbm,KMB,49,0.08548976811306422,0.1684649379147809,0.4936704380466843,0.6326530612244898
hist_gbm,KO,26,0.07201784504542569,0.1016066000933949,-0.03702716298481468,0.7307692307692307
hist_gbm,LIN,33,0.16380245020768677,0.31752480235612546,0.3780552527562112,0.7878787878787878
hist_gbm,LLY,49,0.08263875587501099,0.11516226766786679,0.6041843023710591,0.8367346938775511
hist_gbm,LMT,49,0.06389556261501561,0.08466934558141335,-0.09566675138708103,0.7755102040816326
hist_gbm,LOW,49,0.044153976701870074,0.06816286023398087,0.43927031617036405,0.8571428571428571
hist_gbm,MA,47,0.10389906060807708,0.1774236212315671,0.3172900383619568,0.9148936170212766
hist_gbm,MCD,49,0.06369424185974314,0.0955508088376866,0.3048136346131809,0.6326530612244898
hist_gbm,MDLZ,49,0.04188441951617708,0.051818853168165875,0.6279875257403109,0.7551020408163265
hist_gbm,META,49,0.09753056750141138,0.1328756361747726,0.4560637163568787,0.9591836734693877
hist_gbm,MO,49,0.04061112986812491,0.054595709523745053,-0.8896011928957461,0.4897959183673469
hist_gbm,MRK,31,0.13884695291882188,0.24169218615736723,0.2465983277114876,0.7096774193548387
hist_gbm,MS,49,0.12880984538393084,0.184856537598934,-0.028035489816210513,0.7755102040816326
hist_gbm,MSFT,49,0.05121464094894408,0.06494871409782918,0.40204700625771594,0.9183673469387755
hist_gbm,NEM,33,0.1409026879328027,0.18461755914427938,0.436471979414055,0.696969696969697
hist_gbm,NFLX,49,0.050855267633356675,0.06068981498387573,0.5843856598074972,1.0
hist_gbm,NKE,49,0.06723094734794309,0.1264059383859304,0.34668462830508817,0.8979591836734694
hist_gbm,NUE,37,0.13969892515143179,0.20506240865580586,0.5168080057432328,0.8648648648648649
hist_gbm,NVDA,49,0.2361619647187724,0.44167645665900856,0.4777437426358574,0.9387755102040817
hist_gbm,O,33,0.08445940367828791,0.13894209144354142,0.535847486651152,1.0
hist_gbm,ORCL,47,0.148041049751869,0.41809735753197375,-0.158067038640491,0.8297872340425532
hist_gbm,OXY,49,0.2732465570542741,0.4026314652080543,0.11952584516721954,0.7755102040816326
hist_gbm,PEP,49,0.033372280579565185,0.04684926204898883,0.22859619074749593,0.7755102040816326
hist_gbm,PFE,26,0.3074043893736441,0.44749702624636684,0.25035963986698606,0.5769230769230769
hist_gbm,PG,49,0.029383655579901774,0.04052019392623431,0.48559999406142174,0.7959183673469388
hist_gbm,PLD,33,0.15808552743351081,0.2231039349771169,-0.0346035022741118,0.8787878787878788
hist_gbm,PSA,49,0.025226300165654105,0.03484643231470202,0.713802032466184,1.0
hist_gbm,RTX,49,0.07874876221402113,0.1265897306507316,0.3774117786805644,0.8163265306122449
hist_gbm,SBUX,43,0.06614855181168705,0.11111452106681884,0.39992745954989817,0.9069767441860465
hist_gbm,SCCO,39,0.12269632494361644,0.1555650727623715,0.28795377815192813,0.5641025641025641
hist_gbm,SHW,49,0.045265737970574746,0.07025621326733794,0.5383709784035786,0.9183673469387755
hist_gbm,SLB,49,0.06548516148409814,0.09755423264634507,0.7024121050094106,0.8163265306122449
hist_gbm,SPG,49,0.0441697675705984,0.06416717809981526,0.5119958091811943,0.9183673469387755
hist_gbm,T,49,0.0820431602839596,0.1470535312281754,0.32646423795546187,0.6938775510204082
hist_gbm,TMO,42,0.0779939326446754,0.12103691253018434,0.21768716002240251,0.9047619047619048
hist_gbm,TMUS,49,0.07177567383197796,0.13357693493739306,0.5214824863451675,0.8571428571428571
hist_gbm,TSLA,49,0.26724482764990287,0.3669242971109183,0.199579098813778,0.8367346938775511
hist_gbm,TTWO,49,0.2964577161380968,0.4381358366954598,-0.02890324993488269,0.6938775510204082
hist_gbm,UNH,49,0.038125499014900206,0.054021347761130274,0.12507696427285087,1.0
hist_gbm,UNP,49,0.05506082872506978,0.08318175180525846,0.3678562948277926,0.7959183673469388
hist_gbm,UPS,49,0.031511917645171326,0.040437551368318135,0.7006461871271504,0.8163265306122449
hist_gbm,USB,49,0.03439186198351508,0.05053857712021537,0.22851317291444817,0.6938775510204082
hist_gbm,V,49,0.03769665158446059,0.05911974651683873,0.57935425394143,0.9795918367346939
hist_gbm,VLO,33,0.1646093860072434,0.26156101564384215,0.6986239960781857,0.8181818181818182
hist_gbm,VZ,49,0.027375949961921053,0.036722854886740625,0.025607384150511114,0.8163265306122449
hist_gbm,WBD,49,0.2111938993142117,0.49422779509259074,0.38059807058727313,0.6938775510204082
hist_gbm,WFC,49,0.04834799928631839,0.0695659184804428,0.0422342425976292,0.6122448979591837
hist_gbm,WMB,49,0.13472458914633328,0.19093113721196991,0.5598603430745062,0.7142857142857143
hist_gbm,WMT,49,0.019473943832177106,0.02755747454637325,-0.10296369076313483,0.9591836734693877
hist_gbm,XOM,33,0.12594339925324088,0.1781728811187193,0.7148546729665644,0.7272727272727273
lightgbm,AAPL,45,0.10378398543336519,0.13010047101010502,0.07953588311708748,0.8
lightgbm,ABBV,49,0.048988644581963635,0.07083899492610693,0.7296243395995361,0.8979591836734694
lightgbm,ABT,49,0.0650870563710376,0.09769547145145037,0.3951985772392521,0.8367346938775511
lightgbm,ADBE,47,0.03689632344357634,0.05157659231988272,0.5015345309343365,1.0
lightgbm,AMGN,49,0.04329711443507884,0.056725391297683586,0.21627486860710643,0.8775510204081632
lightgbm,AMT,48,0.25094796426652727,0.3658192972396683,0.0005973765857016922,0.7708333333333334
lightgbm,AMZN,49,0.04941672245900964,0.06905926363312732,0.5569668977825668,1.0
lightgbm,APD,49,0.04868613960745096,0.06289471076456689,0.7312565682045765,0.7346938775510204
lightgbm,AVB,44,0.2414490731330744,0.4137679438944847,-0.18800083755166774,0.7272727272727273
lightgbm,BA,49,0.10331323903465862,0.1459335057230773,0.41917023577991963,0.7142857142857143
lightgbm,BAC,49,0.03602348651716479,0.045420340880040044,0.40835494944495465,0.7551020408163265
lightgbm,BKNG,49,0.16913525546028096,0.36438867422118293,0.4539191139775024,0.9591836734693877
lightgbm,BKR,37,0.11491374654376636,0.18642323839094876,0.42389716562992097,0.7837837837837838
lightgbm,BMY,49,0.07422064327681759,0.1385286143310856,0.43292306721198903,0.9183673469387755
lightgbm,BRK.B,49,0.09997384254625717,0.141435676842969,-0.29026034263769374,0.673469387755102
lightgbm,C,48,0.048208657508362375,0.06235313661207112,-0.016756859799944124,0.7083333333333334
lightgbm,CAT,49,0.06117253209521764,0.08044927348673027,0.7612447048121425,0.9183673469387755
lightgbm,CCI,48,0.21619086911674892,0.32907567947305394,0.24032865336290754,0.8333333333333334
lightgbm,CHTR,46,0.06967577336558461,0.2313000513547819,0.04746789386383976,0.9347826086956522
lightgbm,CL,49,0.026797369631679904,0.03304471734638555,0.5397037968627538,0.8367346938775511
lightgbm,CMCSA,49,0.04896435985216699,0.06626096697209034,0.278634183539339,0.7959183673469388
lightgbm,COP,47,0.23099190266555394,0.37306669962473415,0.3568086758767193,0.7446808510638298
lightgbm,COST,49,0.025693002668765542,0.033368235040427456,0.5356737616240562,1.0
lightgbm,CRM,49,0.03732199726885391,0.05035412343735433,0.6303476719147858,1.0
lightgbm,CSCO,47,0.03780587736596498,0.049655584312830015,0.43134425282932254,0.8297872340425532
lightgbm,CVX,49,0.13202328757053605,0.1976555793860589,0.6844886308198912,0.8775510204081632
lightgbm,DD,35,0.19333774817529192,0.262239140677203,0.08579439047146731,0.6
lightgbm,DE,45,0.09137461933775289,0.12240209522374575,0.5262718992866875,0.8
lightgbm,DIS,25,0.1015538026521093,0.14817995057327912,0.37104254767049405,0.76
lightgbm,DLR,49,0.04893708330075306,0.07174429557197402,0.46255808080957306,0.9387755102040817
lightgbm,DOW,29,0.0839936003146905,0.11628552032036903,0.7286080332255382,0.8275862068965517
lightgbm,EA,49,0.13282824329654858,0.16685645384183947,-0.12870424893816512,0.7346938775510204
lightgbm,ECL,49,0.03611116435744195,0.055431674084788427,0.5398457469845532,0.8775510204081632
lightgbm,EOG,49,0.25596530308602616,0.4127896833235882,0.4623143754919984,0.8367346938775511
lightgbm,EQIX,49,0.04847064861564435,0.06970850980429937,0.32834046540149964,0.9591836734693877
lightgbm,EQR,25,0.034793216151894624,0.05045734764294289,0.5650010179031391,0.96
lightgbm,ETN,46,0.05145619612243304,0.08277116547219572,0.30188379439795643,0.9130434782608695
lightgbm,F,49,0.08718643371318129,0.14016971434741907,-0.12946736870112696,0.6938775510204082
lightgbm,FCX,49,0.15421556452213203,0.1903141960236345,0.5214001965907092,0.7142857142857143
lightgbm,GE,45,0.26401458522163807,0.3969957203468918,0.02035871367984743,0.6888888888888889
lightgbm,GIS,31,0.039347983625472475,0.059405687329354896,0.2102956410864174,0.7741935483870968
lightgbm,GM,49,0.1063853234618995,0.18894337346598436,0.39661591097552085,0.6938775510204082
lightgbm,GOOGL,42,0.05558360081377286,0.07563075981075457,0.48893767142550315,0.9523809523809523
lightgbm,GS,49,0.14369977656465616,0.19146356955991517,0.19428852763961846,0.673469387755102
lightgbm,HAL,49,0.07500140824464908,0.11414015236676196,0.7909532166070183,0.8979591836734694
lightgbm,HD,49,0.039958664293853405,0.062261457893581174,0.2770581243061384,0.8367346938775511
lightgbm,HON,49,0.05829258609250959,0.1053270102863796,0.2808265443652892,0.8571428571428571
lightgbm,INTC,41,0.06766355127749162,0.09170145559197997,0.3755206421254421,0.6829268292682927
lightgbm,JNJ,32,0.08434846759898396,0.14244918243758625,0.5772194340277809,0.875
lightgbm,JPM,49,0.05666171700711244,0.07642178968721182,0.2313376000660733,0.7142857142857143
lightgbm,KMB,49,0.0709527097006427,0.14432596249734644,0.6283765107131114,0.7142857142857143
lightgbm,KO,26,0.06766263908089089,0.09202806430865809,0.14927955974650386,0.7692307692307693
lightgbm,LIN,33,0.17472324395951372,0.3262942494724749,0.34322693219277567,0.8484848484848485
lightgbm,LLY,49,0.0844197749886705,0.11383400887138102,0.6132621673600067,0.7755102040816326
lightgbm,LMT,49,0.06052091165718526,0.07706014339545224,0.09241835846313184,0.8163265306122449
lightgbm,LOW,49,0.042470517789440394,0.06480113468275453,0.4932156947995504,0.8571428571428571
lightgbm,MA,47,0.10317748362676049,0.17290852443252247,0.3515952747617578,0.9361702127659575
lightgbm,MCD,49,0.06035863227625181,0.10624532337266382,0.1404875818330512,0.7755102040816326
lightgbm,MDLZ,49,0.03363505013874853,0.042806920730456756,0.7461308754191993,0.8163265306122449
lightgbm,META,49,0.06898352831251284,0.09109287835239749,0.7443615555076606,0.9795918367346939
lightgbm,MO,49,0.04546433910372816,0.0623836791258047,-1.4671473794585195,0.5918367346938775
lightgbm,MRK,31,0.12609720272943847,0.22817449129485867,0.3285161964940093,0.7741935483870968
lightgbm,MS,49,0.11542233183576703,0.15935940598983966,0.23599907668985365,0.7755102040816326
lightgbm,MSFT,49,0.04034830819077905,0.057096922613929034,0.5378836510260254,0.9387755102040817
lightgbm,NEM,33,0.14695848046644014,0.18884587745719367,0.4103632781360056,0.7575757575757576
lightgbm,NFLX,49,0.04784368099423307,0.0558123089591866,0.6485052228894845,0.9795918367346939
lightgbm,NKE,49,0.0656649679275691,0.12180280982070499,0.39339981748027697,0.8979591836734694
lightgbm,NUE,37,0.13880997945226795,0.19751252778098313,0.5517328480429522,0.8108108108108109
lightgbm,NVDA,49,0.233365383768248,0.4340844960794615,0.4955435242522698,0.9591836734693877
lightgbm,O,33,0.08276295447349055,0.1386027128039208,0.5381121864880232,1.0
lightgbm,ORCL,47,0.15545296789771715,0.41748518688243114,-0.15467827937761602,0.8297872340425532
lightgbm,OXY,49,0.24175770717682127,0.38175660213472135,0.20845738313868178,0.7755102040816326
lightgbm,PEP,49,0.030565946560956715,0.04349530877307949,0.33509269137182796,0.7551020408163265
lightgbm,PFE,26,0.31640445594190675,0.44776226894316956,0.24947071526273523,0.6923076923076923
lightgbm,PG,49,0.021665224665324653,0.02779660625611184,0.7579297130072604,0.8571428571428571
lightgbm,PLD,33,0.16877157022371206,0.22633999279808428,-0.06483441600643447,0.8484848484848485
lightgbm,PSA,49,0.037952061290691,0.04832293744312697,0.44962771377720634,1.0
lightgbm,RTX,49,0.07111821327033202,0.11019829691684632,0.5282045874148642,0.8775510204081632
lightgbm,SBUX,43,0.06136715212259827,0.10470409546133379,0.4671690357422916,0.9069767441860465
lightgbm,SCCO,39,0.13798351637229844,0.1730436318310048,0.11896079071153565,0.6923076923076923
lightgbm,SHW,49,0.038825482693945514,0.060120086625609054,0.6619641017425895,0.8367346938775511
lightgbm,SLB,49,0.06566344365698955,0.09945373913335015,0.6907104414298184,0.8367346938775511
lightgbm,SPG,49,0.04398785154830435,0.0632864228391836,0.5253005073418497,0.9183673469387755
lightgbm,T,49,0.07707386717266726,0.13333244865707441,0.4462911633760883,0.673469387755102
lightgbm,TMO,42,0.07588957281802698,0.12128337423396254,0.21449794350217277,0.9285714285714286
lightgbm,TMUS,49,0.06857570124676855,0.12948025785606798,0.5503837480889009,0.9183673469387755
lightgbm,TSLA,49,0.2734781368446266,0.3618411518657953,0.22160257010466766,0.8367346938775511
lightgbm,TTWO,49,0.3119517649748877,0.45401369139683884,-0.10482853973068695,0.6938775510204082
lightgbm,UNH,49,0.03800215283222836,0.054274783887737224,0.11684846780010316,1.0
lightgbm,UNP,49,0.05112525905737427,0.07752861436967007,0.4508591682962373,0.8367346938775511
lightgbm,UPS,49,0.03215051509578451,0.0406553081774638,0.6974134569760331,0.8163265306122449
lightgbm,USB,49,0.033057129038446806,0.047826164250954414,0.30910253994021053,0.6530612244897959
lightgbm,V,49,0.0396234482696142,0.059464238241602,0.5744377520744783,0.9795918367346939
lightgbm,VLO,33,0.17000813748671995,0.26916917854219163,0.6808364417817478,0.8484848484848485
lightgbm,VZ,49,0.02824058418740101,0.036300397590550176,0.047897129090043844,0.7755102040816326
lightgbm,WBD,49,0.2159132236654487,0.5021679941381556,0.3605357348278154,0.6938775510204082
lightgbm,WFC,49,0.048175743545159674,0.06756345174820969,0.09657955004644103,0.6530612244897959
lightgbm,WMB,49,0.1375101153764645,0.19036572248442954,0.5624633020720349,0.7142857142857143
lightgbm,WMT,49,0.02164426681597803,0.02845827926005562,-0.17625006241624952,0.9387755102040817
lightgbm,XOM,33,0.12575570580222467,0.17343494664682485,0.7298180851175772,0.7878787878787878
random_forest,AAPL,45,0.08242229810603209,0.10676590109708393,0.3801105220328349,0.8444444444444444
random_forest,ABBV,49,0.053628966197558824,0.08424325694772747,0.6176218131992727,0.9183673469387755
random_forest,ABT,49,0.060418655841531964,0.09060239437246367,0.47983241119861786,0.8571428571428571
random_forest,ADBE,47,0.030092806329227693,0.04366750321759659,0.6426888979443055,1.0
random_forest,AMGN,49,0.042435323581667274,0.05281312342903703,0.3206517227295803,0.7959183673469388
random_forest,AMT,48,0.19895754406362998,0.33919648065503294,0.1407689987894245,0.75
random_forest,AMZN,49,0.05069960655065935,0.06339560248990912,0.6266548126061384,1.0
random_forest,APD,49,0.04892117457767174,0.06342246757641117,0.7267275311531874,0.7755102040816326
random_forest,AVB,44,0.19042058338301662,0.3618467955987914,0.09144227292229246,0.8409090909090909
random_forest,BA,49,0.11129971452735757,0.15553755209605905,0.3402044965190496,0.6938775510204082
random_forest,BAC,49,0.03854539822301377,0.04749882535114893,0.3529673496523067,0.7551020408163265
random_forest,BKNG,49,0.1792786715762279,0.4198911974254196,0.2748952065878345,0.9591836734693877
random_forest,BKR,37,0.1157179758169208,0.1916889190274675,0.3908925200729675,0.7837837837837838
random_forest,BMY,49,0.0686939166029004,0.12500128722451836,0.5382658758228512,0.8775510204081632
random_forest,BRK.B,49,0.08324375253739924,0.11740687812800156,0.11090844887083706,0.7551020408163265
random_forest,C,48,0.047978681918716626,0.0591484256648954,0.08507208114856046,0.6875
random_forest,CAT,49,0.06134583816723025,0.07909392665960377,0.7692216664177237,0.8163265306122449
random_forest,CCI,48,0.2323546415052988,0.357970176940235,0.10106587898404529,0.7916666666666666
random_forest,CHTR,46,0.06526412121853888,0.2337313913183188,0.027337319262245585,0.9565217391304348
random_forest,CL,49,0.026000395353751985,0.031069491461846777,0.5930869675652639,0.8367346938775511
random_forest,CMCSA,49,0.047892558907103575,0.06557101529015925,0.2935786178221036,0.7959183673469388
random_forest,COP,47,0.22884222713376104,0.3635259583162019,0.38928573631035734,0.7872340425531915
random_forest,COST,49,0.02595484178683976,0.03611535899110587,0.4560729889710413,1.0
random_forest,CRM,49,0.02618010271438361,0.03515027261786032,0.8198721933962352,1.0
random_forest,CSCO,47,0.03699066311408925,0.04826036611542153,0.4628513806652198,0.8297872340425532
random_forest,CVX,49,0.14133068112055347,0.2307591295739655,0.5699542683892849,0.8367346938775511
random_forest,DD,35,0.20590969811974308,0.2912099288638003,-0.1273563413661989,0.6
random_forest,DE,45,0.0890353590756261,0.10819956495124572,0.6298289316734684,0.8
random_forest,DIS,25,0.10340892869278895,0.16711539658529,0.20002704663169235,0.8
random_forest,DLR,49,0.05271417892242151,0.0727735630364266,0.44702682587692955,0.9591836734693877
random_forest,DOW,29,0.1041830205777843,0.1362152009973169,0.6276109874005933,0.7931034482758621
random_forest,EA,49,0.127097037838214,0.1649579347665835,-0.10316522349529067,0.673469387755102
random_forest,ECL,49,0.041451028950615934,0.06022802163202973,0.4567688740670055,0.8571428571428571
random_forest,EOG,49,0.28869611163622394,0.49902220748900133,0.2142027543325027,0.8163265306122449
random_forest,EQIX,49,0.04359231206927598,0.0630456566977536,0.4506009142309513,0.9591836734693877
random_forest,EQR,25,0.03612627941154455,0.058900074152929964,0.4072506467947702,0.96
random_forest,ETN,46,0.052682692088799006,0.08236644633939798,0.3086941425522808,0.9347826086956522
random_forest,F,49,0.08447402185769355,0.1310141863496872,0.013261758504383048,0.673469387755102
random_forest,FCX,49,0.1696740823815935,0.20614010131541607,0.4384930747345628,0.6938775510204082
random_forest,GE,45,0.26102861067012467,0.41115440291977035,-0.05076432751021831,0.6
random_forest,GIS,31,0.04401026709118351,0.06395288879692464,0.08477301133774395,0.7741935483870968
random_forest,GM,49,0.120924148312108,0.23572975359027734,0.06079730952710094,0.673469387755102
random_forest,GOOGL,42,0.05328241790074865,0.07672942068580443,0.4739817877071578,0.9761904761904762
random_forest,GS,49,0.14220403586309951,0.19792334500098605,0.13900369254227662,0.7142857142857143
random_forest,HAL,49,0.08824991288725559,0.12243248700497636,0.759475158805726,0.8367346938775511
random_forest,HD,49,0.039179597790302306,0.05805465908742231,0.3714512482490153,0.8571428571428571
random_forest,HON,49,0.06558152062562586,0.11687890137099055,0.11442290127517374,0.7755102040816326
random_forest,INTC,41,0.07248461429436263,0.10351823795427649,0.2042083632691737,0.6097560975609756
random_forest,JNJ,32,0.10200623307008247,0.20765430143331978,0.10158507694817864,0.84375
random_forest,JPM,49,0.0578804324459179,0.0762664603408702,0.23445907866553262,0.6938775510204082
random_forest,KMB,49,0.09661045459294353,0.23418452544709517,0.02156806275186418,0.6326530612244898
random_forest,KO,26,0.058296731079451755,0.08895301348788026,0.20518212806483394,0.7692307692307693
random_forest,LIN,33,0.16029663052627305,0.32628368504625865,0.34326946017666804,0.7878787878787878
random_forest,LLY,49,0.08277529562252836,0.11366771814038991,0.6143912489809926,0.8163265306122449
random_forest,LMT,49,0.059164477033836996,0.07945096759188955,0.035228516879937555,0.7959183673469388
random_forest,LOW,49,0.04434974017633034,0.06831825174442578,0.43671080059953604,0.8163265306122449
random_forest,MA,47,0.10653961318946092,0.181749373501545,0.28359401256643946,0.9148936170212766
random_forest,MCD,49,0.06277558159686426,0.10273401745844175,0.1963609089534264,0.7142857142857143
random_forest,MDLZ,49,0.03611161001041246,0.043989975329240594,0.7319046105171644,0.7551020408163265
random_forest,META,49,0.08972639591939291,0.11085495824516851,0.6214113746802428,0.9387755102040817
random_forest,MO,49,0.043142270330881104,0.05486986806773567,-0.9086265353806913,0.3469387755102041
random_forest,MRK,31,0.1492694947766855,0.2839550130864766,-0.039921220638799104,0.7419354838709677
random_forest,MS,49,0.1322503868693247,0.18669287887353878,-0.04856168518711379,0.7959183673469388
random_forest,MSFT,49,0.04531734729762182,0.06054251513212627,0.480426672196684,0.9387755102040817
random_forest,NEM,33,0.13329710522050922,0.17793978895830406,0.4765012509138693,0.7878787878787878
random_forest,NFLX,49,0.037058386323122854,0.04463771392211717,0.7751655864467067,1.0
random_forest,NKE,49,0.07019729526885157,0.14749144581549112,0.11054989954885519,0.9183673469387755
random_forest,NUE,37,0.14022849658742648,0.20690706906182077,0.5080756968761608,0.7837837837837838
random_forest,NVDA,49,0.276943729706072,0.49954025612965414,0.3319389736020484,0.9183673469387755
random_forest,O,33,0.08363027511779979,0.14129996682669632,0.5199602924195095,1.0
random_forest,ORCL,47,0.12805340058721423,0.4010397946920483,-0.06550083362041526,0.8723404255319149
random_forest,OXY,49,0.26537788825006164,0.3877253128604488,0.1835125767361232,0.6530612244897959
random_forest,PEP,49,0.032258485919724286,0.043545683078516556,0.3335516681875341,0.8163265306122449
random_forest,PFE,26,0.31263072771855194,0.46466281128501563,0.19174484231166078,0.5769230769230769
random_forest,PG,49,0.024283800982118863,0.03235244663967586,0.6720767619713943,0.8163265306122449
random_forest,PLD,33,0.15949718410711022,0.21613228922706149,0.02904569702456994,0.8484848484848485
random_forest,PSA,49,0.020637458005574757,0.027915555891991354,0.816328206953275,0.9795918367346939
random_forest,RTX,49,0.08519880817281471,0.13229843743292583,0.3199930083283292,0.8163265306122449
random_forest,SBUX,43,0.0645387851431064,0.12366710090641855,0.25668914329127956,0.9069767441860465
random_forest,SCCO,39,0.11562728566800452,0.14988374306922425,0.33901279308481624,0.717948717948718
random_forest,SHW,49,0.04624734793302133,0.06951733215711746,0.5480297783971952,0.8775510204081632
random_forest,SLB,49,0.06571014873397901,0.09152481214050798,0.738060665735695,0.8367346938775511
random_forest,SPG,49,0.04288255217807094,0.06229877162936722,0.5400012648160852,0.9387755102040817
random_forest,T,49,0.09160539088867936,0.16626972894051223,0.13893463260550865,0.6326530612244898
random_forest,TMO,42,0.07730185305542371,0.11098600381996714,0.3422191689346744,0.8809523809523809
random_forest,TMUS,49,0.08086563513120965,0.14166119768784166,0.4618086563544882,0.8571428571428571
random_forest,TSLA,49,0.2652146018551931,0.3597166818412321,0.2307161128017624,0.8571428571428571
random_forest,TTWO,49,0.2668797826914217,0.41278612567219464,0.08671322679180171,0.7346938775510204
random_forest,UNH,49,0.033807128170288844,0.048427801664592554,0.2968814898436223,1.0
random_forest,UNP,49,0.04826058012017003,0.07660223546402313,0.4639039832610332,0.8367346938775511
random_forest,UPS,49,0.0373051322375686,0.04594475855560675,0.6135555789483984,0.7959183673469388
random_forest,USB,49,0.032571938526812255,0.049094812077496885,0.2719625865705724,0.7551020408163265
random_forest,V,49,0.03995805828470772,0.062404302775886156,0.531315657288875,0.9795918367346939
random_forest,VLO,33,0.1995330895024005,0.35231407363566436,0.4532074056946408,0.8181818181818182
random_forest,VZ,49,0.02605986742077465,0.03429562893335827,0.15015709240756459,0.8367346938775511
random_forest,WBD,49,0.21771725065737646,0.5280523003546727,0.292914226881707,0.7346938775510204
random_forest,WFC,49,0.04523706787784866,0.06700916233631413,0.11134203711693957,0.6326530612244898
random_forest,WMB,49,0.13772129926892343,0.2018823066909976,0.5079225101388469,0.7755102040816326
random_forest,WMT,49,0.015470920685779273,0.021468104633438324,0.33062453080277865,0.9387755102040817
random_forest,XOM,33,0.13849200710313145,0.22262485885183614,0.5548254098932768,0.7878787878787878
ridge,AAPL,45,0.08359244573923887,0.1125346706430327,0.3113131136075675,0.8222222222222222
ridge,ABBV,49,0.05935780622897137,0.09733370805880165,0.4895545355972569,0.8979591836734694
ridge,ABT,49,0.06295627374338149,0.08712727593796195,0.5189699475153964,0.7551020408163265
ridge,ADBE,47,0.05038405620829976,0.06502384355746291,0.20772662254636243,0.9787234042553191
ridge,AMGN,49,0.04734855650630919,0.05882052802713835,0.15731238678353687,0.7755102040816326
ridge,AMT,48,0.21712228692670635,0.3384336861873847,0.14462917854896828,0.7291666666666666
ridge,AMZN,49,0.0649770964016519,0.08674531825641305,0.300988405058662,1.0
ridge,APD,49,0.0513486353114789,0.0668518155225878,0.6963760525137024,0.7755102040816326
